timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
14/12/16 02,0,0,0,-0.52
14/12/16 03,0,0,0,-0.56
14/12/16 04,0,0,0,-0.48
14/12/16 05,0,0,0,-0.53
14/12/16 06,0,0,0,1.56
14/12/16 07,0,0,0,2.13
14/12/16 08,0,0,0,0.79
14/12/16 09,0,0,0,-0.01
14/12/16 10,0,0,0,-0.24
14/12/16 11,0,0,0,-0.1
14/12/16 12,0,0,0,-0.38
14/12/16 13,0,0,0,-0.48
14/12/16 14,0,0,0,-0.3
14/12/16 15,0,0,0,3
14/12/16 16,0,0,0,3.08
14/12/16 17,0,0,0,2.74
14/12/16 18,0,0,0,3.28
14/12/16 19,0,0,0,2.32
14/12/16 20,0,0,0,2.43
14/12/16 21,0,0,0,0.66
14/12/16 22,0,0,0,0.44
14/12/16 23,0,0,0,0.35
15/12/16 00,0,0,0,0.52
15/12/16 01,0,0,0,0.18
15/12/16 02,0,0,0,0.41
15/12/16 03,0,0,0,0.22
15/12/16 04,0,0,0,0.32
15/12/16 05,0,0,0,0.4
15/12/16 06,0,0,0,0.48
15/12/16 07,0,0,0,1.79
15/12/16 08,0,0,0,0.63
15/12/16 09,0,0,0,0.36
15/12/16 10,0,0,0,0.29
15/12/16 11,0,0,0,0.06
15/12/16 12,0,0,0,0.45
15/12/16 13,0,0,0,-0.45
15/12/16 14,0,0,0,-0.43
15/12/16 15,0,0,0,0.4
15/12/16 16,0,0,0,1.28
15/12/16 17,0,0,0,2.87
15/12/16 18,0,0,0,2.54
15/12/16 19,0,0,0,1.48
15/12/16 20,0,0,0,1.91
15/12/16 21,0,0,0,0.75
15/12/16 22,0,0,0,0.76
15/12/16 23,0,0,0,0.68
16/12/16 00,0,0,0,0.3
16/12/16 01,0,0,0,0.39
16/12/16 02,0,0,0,0.32
16/12/16 03,0,0,0,0.4
16/12/16 04,0,0,0,0.2
16/12/16 05,0,0,0,0.25
16/12/16 06,0,0,0,1.48
16/12/16 07,0,0,0,3.9
16/12/16 08,0,0,0,2.31
16/12/16 09,0,0,0,1.72
16/12/16 10,0,0,0,2.48
16/12/16 11,0,0,0,2.39
16/12/16 12,0,0,0,0.81
16/12/16 13,0,0,0,1.82
16/12/16 14,0,0,0,2.14
16/12/16 15,0,0,0,2.58
16/12/16 16,0,0,0,3.32
16/12/16 17,0,0,0,2.05
16/12/16 18,0,0,0,2.1
16/12/16 19,0,0,0,2.45
16/12/16 20,0,0,0,2.09
16/12/16 21,0,0,0,1.31
16/12/16 22,0,0,0,0.59
16/12/16 23,0,0,0,0.63
17/12/16 00,0,0,0,0.64
17/12/16 01,0,0,0,0.55
17/12/16 02,0,0,0,0.37
17/12/16 03,0,0,0,0.25
17/12/16 04,0,0,0,0.33
17/12/16 05,0,0,0,0.36
17/12/16 06,0,0,0,0.41
17/12/16 07,0,0,0,2.85
17/12/16 08,0,0,0,4.21
17/12/16 09,0,0,0,4.37
17/12/16 10,0,0,0,2.68
17/12/16 11,0,0,0,2.08
17/12/16 12,0,0,0,1.28
17/12/16 13,0,0,0,0.75
17/12/16 14,0,0,0,0.99
17/12/16 15,0,0,0,0.89
17/12/16 16,0,0,0,0.97
17/12/16 17,0,0,0,1.06
17/12/16 18,0,0,0,1.47
17/12/16 19,0,0,0,2.7
17/12/16 20,0,0,0,4.56
17/12/16 21,0,0,0,2.77
17/12/16 22,0,0,0,0.99
17/12/16 23,0,0,0,0.53
18/12/16 00,0,0,0,0.6
18/12/16 01,0,0,0,0.44
18/12/16 02,0,0,0,0.64
18/12/16 03,0,0,0,0.37
18/12/16 04,0,0,0,0.43
18/12/16 05,0,0,0,0.28
18/12/16 06,0,0,0,0.49
18/12/16 07,0,0,0,0.28
18/12/16 08,0,0,0,2.54
18/12/16 09,0,0,0,3.05
18/12/16 10,0,0,0,1.95
18/12/16 11,0,0,0,1.55
18/12/16 12,0,0,0,1.64
18/12/16 13,0,0,0,3.02
18/12/16 14,0,0,0,1.64
18/12/16 15,0,0,0,1.78
18/12/16 16,0,0,0,1.6
18/12/16 17,0,0,0,2.05
18/12/16 18,0,0,0,3.4
18/12/16 19,0,0,0,3.86
18/12/16 20,0,0,0,1.45
18/12/16 21,0,0,0,1.32
18/12/16 22,0,0,0,1.52
18/12/16 23,0,0,0,0.32
19/12/16 00,0,0,0,0.05
19/12/16 01,0,0,0,0.3
19/12/16 02,0,0,0,0.26
19/12/16 03,0,0,0,0.13
19/12/16 04,0,0,0,0.24
19/12/16 05,0,0,0,0.08
19/12/16 06,0,0,0,0.4
19/12/16 07,0,0,0,0.3
19/12/16 08,0,0,0,1.1
19/12/16 09,0,0,0,1.58
19/12/16 10,0,0,0,1.26
19/12/16 11,0,0,0,0.74
19/12/16 12,0,0,0,0.78
19/12/16 13,0,0,0,0.74
19/12/16 14,0,0,0,0.35
19/12/16 15,0,0,0,0.13
19/12/16 16,0,0,0,1.22
19/12/16 17,0,0,0,2.94
19/12/16 18,0,0,0,2.44
19/12/16 19,0,0,0,2.12
19/12/16 20,0,0,0,2.2
19/12/16 21,0,0,0,1.06
19/12/16 22,0,0,0,0.91
19/12/16 23,0,0,0,1.16
20/12/16 00,0,0,0,0.66
20/12/16 01,0,0,0,0.81
20/12/16 02,0,0,0,0.7
20/12/16 03,0,0,0,0.49
20/12/16 04,0,0,0,0.25
20/12/16 05,0,0,0,0.28
20/12/16 06,0,0,0,0.22
20/12/16 07,0,0,0,1.36
20/12/16 08,0,0,0,1.89
20/12/16 09,0,0,0,1.79
20/12/16 10,0,0,0,0.99
20/12/16 11,0,0,0,0.56
20/12/16 12,0,0,0,0.33
20/12/16 13,0,0,0,0.43
20/12/16 14,0,0,0,0.94
20/12/16 15,0,0,0,2.04
20/12/16 16,0,0,0,1.89
20/12/16 17,0,0,0,2.87
20/12/16 18,0,0,0,2.62
20/12/16 19,0,0,0,1.79
20/12/16 20,0,0,0,1.01
20/12/16 21,0,0,0,0.67
20/12/16 22,0,0,0,0.17
20/12/16 23,0,0,0,0.39
21/12/16 00,0,0,0,0.32
21/12/16 01,0,0,0,0.2
21/12/16 02,0,0,0,0.22
21/12/16 03,0,0,0,0.1
21/12/16 04,0,0,0,0.22
21/12/16 05,0,0,0,0.1
21/12/16 06,0,0,0,0.1
21/12/16 07,0,0,0,0.74
21/12/16 08,0,0,0,1.7
21/12/16 09,0,0,0,2.27
21/12/16 10,0,0,0,2.32
21/12/16 11,0,0,0,3.25
21/12/16 12,0,0,0,0.78
21/12/16 13,0,0,0,-0.6
21/12/16 14,0,0,0,0.01
21/12/16 15,0,0,0,0.43
21/12/16 16,0,0,0,1.77
21/12/16 17,0,0,0,2.01
21/12/16 18,0,0,0,1.86
21/12/16 19,0,0,0,2.73
21/12/16 20,0,0,0,1.59
21/12/16 21,0,0,0,0.56
21/12/16 22,0,0,0,0.7
21/12/16 23,0,0,0,0.39
22/12/16 00,0,0,0,0.36
22/12/16 01,0,0,0,0.48
22/12/16 02,0,0,0,0.2
22/12/16 03,0,0,0,0.22
22/12/16 04,0,0,0,0.25
22/12/16 05,0,0,0,-0.01
22/12/16 06,0,0,0,0.52
22/12/16 07,0,0,0,1.26
22/12/16 08,0,0,0,2.17
22/12/16 09,0,0,0,1.7
22/12/16 10,0,0,0,0.75
22/12/16 11,0,0,0,1.35
22/12/16 12,0,0,0,3
22/12/16 13,0,0,0,3.59
22/12/16 14,0,0,0,4.02
22/12/16 15,0,0,0,2.55
22/12/16 16,0,0,0,2.09
22/12/16 17,0,0,0,2.9
22/12/16 18,0,0,0,2.9
22/12/16 19,0,0,0,1.83
22/12/16 20,0,0,0,1.02
22/12/16 21,0,0,0,0.55
22/12/16 22,0,0,0,0.43
22/12/16 23,0,0,0,0.1
23/12/16 00,0,0,0,0.02
23/12/16 01,0,0,0,0.24
23/12/16 02,0,0,0,0.14
23/12/16 03,0,0,0,0.18
23/12/16 04,0,0,0,-0.01
23/12/16 05,0,0,0,0.32
23/12/16 06,0,0,0,0.17
23/12/16 07,0,0,0,1.06
23/12/16 08,0,0,0,1.82
23/12/16 09,0,0,0,2.66
23/12/16 10,0,0,0,3.35
23/12/16 11,0,0,0,1.32
23/12/16 12,0,0,0,1.81
23/12/16 13,0,0,0,-0.51
23/12/16 14,0,0,0,-0.55
23/12/16 15,0,0,0,-0.87
23/12/16 16,0,0,0,1.99
23/12/16 17,0,0,0,1.59
23/12/16 18,0,0,0,2.78
23/12/16 19,0,0,0,2.13
23/12/16 20,0,0,0,0.78
23/12/16 21,0,0,0,0.2
23/12/16 22,0,0,0,-0.25
23/12/16 23,0,0,0,0.17
24/12/16 00,0,0,0,1.2
24/12/16 01,0,0,0,0.12
24/12/16 02,0,0,0,0.32
24/12/16 03,0,0,0,0.03
24/12/16 04,0,0,0,0.3
24/12/16 05,0,0,0,0.08
24/12/16 06,0,0,0,0.43
24/12/16 07,0,0,0,1.08
24/12/16 08,0,0,0,2.68
24/12/16 09,0,0,0,3.33
24/12/16 10,0,0,0,4.4
24/12/16 11,0,0,0,1.68
24/12/16 12,0,0,0,3.74
24/12/16 13,0,0,0,1.18
24/12/16 14,0,0,0,0.4
24/12/16 15,0,0,0,2.14
24/12/16 16,0,0,0,3.02
24/12/16 17,0,0,0,2.6
24/12/16 18,0,0,0,5.01
24/12/16 19,0,0,0,3.02
24/12/16 20,0,0,0,0.45
24/12/16 21,0,0,0,0.26
24/12/16 22,0,0,0,0.21
24/12/16 23,0,0,0,-0.05
25/12/16 00,0,0,0,-0.05
25/12/16 01,0,0,0,-0.2
25/12/16 02,0,0,0,-0.09
25/12/16 03,0,0,0,-0.32
25/12/16 04,0,0,0,-0.25
25/12/16 05,0,0,0,0.49
25/12/16 06,0,0,0,1.52
25/12/16 07,0,0,0,1.44
25/12/16 08,0,0,0,1.01
25/12/16 09,0,0,0,1.71
25/12/16 10,0,0,0,2.67
25/12/16 11,0,0,0,1.9
25/12/16 12,0,0,0,2.21
25/12/16 13,0,0,0,1.68
25/12/16 14,0,0,0,1.97
25/12/16 15,0,0,0,2.41
25/12/16 16,0,0,0,3.02
25/12/16 17,0,0,0,3.55
25/12/16 18,0,0,0,1.99
25/12/16 19,0,0,0,1.67
25/12/16 20,0,0,0,1.67
25/12/16 21,0,0,0,1.26
25/12/16 22,0,0,0,0.2
25/12/16 23,0,0,0,0.49
26/12/16 00,0,0,0,0.41
26/12/16 01,0,0,0,0.4
26/12/16 02,0,0,0,0.41
26/12/16 03,0,0,0,0.26
26/12/16 04,0,0,0,0.29
26/12/16 05,0,0,0,0.2
26/12/16 06,0,0,0,0.05
26/12/16 07,0,0,0,1.18
26/12/16 08,0,0,0,2.9
26/12/16 09,0,0,0,3.79
26/12/16 10,0,0,0,1.98
26/12/16 11,0,0,0,4.01
26/12/16 12,0,0,0,3.63
26/12/16 13,0,0,0,2.17
26/12/16 14,0,0,0,1.02
26/12/16 15,0,0,0,0.29
26/12/16 16,0,0,0,-0.03
26/12/16 17,0,0,0,3.4
26/12/16 18,0,0,0,2.75
26/12/16 19,0,0,0,1.36
26/12/16 20,0,0,0,1.1
26/12/16 21,0,0,0,3.9
26/12/16 22,0,0,0,1.4
26/12/16 23,0,0,0,0.83
27/12/16 00,0,0,0,0.51
27/12/16 01,0,0,0,0.58
27/12/16 02,0,0,0,0.32
27/12/16 03,0,0,0,0.26
27/12/16 04,0,0,0,0.21
27/12/16 05,0,0,0,0.09
27/12/16 06,0,0,0,0.52
27/12/16 07,0,0,0,0.71
27/12/16 08,0,0,0,1.99
27/12/16 09,0,0,0,2.06
27/12/16 10,0,0,0,2.08
27/12/16 11,0,0,0,2.9
27/12/16 12,0,0,0,0.82
27/12/16 13,0,0,0,0.64
27/12/16 14,0,0,0,0.24
27/12/16 15,0,0,0,0.49
27/12/16 16,0,0,0,1.14
27/12/16 17,0,0,0,1.79
27/12/16 18,0,0,0,2.2
27/12/16 19,0,0,0,1.4
27/12/16 20,0,0,0,0.33
27/12/16 21,0,0,0,0.24
27/12/16 22,0,0,0,0.99
27/12/16 23,0,0,0,0.68
28/12/16 00,0,0,0,0.47
28/12/16 01,0,0,0,0.3
28/12/16 02,0,0,0,0.37
28/12/16 03,0,0,0,0.1
28/12/16 04,0,0,0,0.29
28/12/16 05,0,0,0,0.05
28/12/16 06,0,0,0,0.4
28/12/16 07,0,0,0,0.9
28/12/16 08,0,0,0,2.68
28/12/16 09,0,0,0,4.17
28/12/16 10,0,0,0,1.71
28/12/16 11,0,0,0,0.03
28/12/16 12,0,0,0,2.73
28/12/16 13,0,0,0,1.63
28/12/16 14,0,0,0,1.49
28/12/16 15,0,0,0,3.13
28/12/16 16,0,0,0,2.09
28/12/16 17,0,0,0,3.46
28/12/16 18,0,0,0,2.59
28/12/16 19,0,0,0,2.18
28/12/16 20,0,0,0,2.55
28/12/16 21,0,0,0,1.22
28/12/16 22,0,0,0,0.9
28/12/16 23,0,0,0,0.97
29/12/16 00,0,0,0,1.67
29/12/16 01,0,0,0,0.52
29/12/16 02,0,0,0,0.28
29/12/16 03,0,0,0,0.29
29/12/16 04,0,0,0,0.4
29/12/16 05,0,0,0,-0.38
29/12/16 06,0,0,0,-0.36
29/12/16 07,0,0,0,0.76
29/12/16 08,0,0,0,1.83
29/12/16 09,0,0,0,2.45
29/12/16 10,0,0,0,1.89
29/12/16 11,0,0,0,1.54
29/12/16 12,0,0,0,2.37
29/12/16 13,0,0,0,0.91
29/12/16 14,0,0,0,-0.05
29/12/16 15,0,0,0,1.49
29/12/16 16,0,0,0,3.01
29/12/16 17,0,0,0,2.66
29/12/16 18,0,0,0,2.33
29/12/16 19,0,0,0,0.66
29/12/16 20,0,0,0,1.54
29/12/16 21,0,0,0,1.04
29/12/16 22,0,0,0,0.55
29/12/16 23,0,0,0,0.26
30/12/16 00,0,0,0,0.36
30/12/16 01,0,0,0,0.4
30/12/16 02,0,0,0,0.24
30/12/16 03,0,0,0,0.26
30/12/16 04,0,0,0,0.4
30/12/16 05,0,0,0,0.26
30/12/16 06,0,0,0,0.51
30/12/16 07,0,0,0,1.62
30/12/16 08,0,0,0,1.18
30/12/16 09,0,0,0,1.48
30/12/16 10,0,0,0,1.85
30/12/16 11,0,0,0,1.75
30/12/16 12,0,0,0,3.36
30/12/16 13,0,0,0,1.64
30/12/16 14,0,0,0,0.16
30/12/16 15,0,0,0,-0.01
30/12/16 16,0,0,0,0.06
30/12/16 17,0,0,0,1.45
30/12/16 18,0,0,0,2.59
30/12/16 19,0,0,0,3.66
30/12/16 20,0,0,0,1.77
30/12/16 21,0,0,0,0.91
30/12/16 22,0,0,0,0.95
30/12/16 23,0,0,0,0.45
31/12/16 00,0,0,0,0.43
31/12/16 01,0,0,0,-0.21
31/12/16 02,0,0,0,-0.29
31/12/16 03,0,0,0,-0.33
31/12/16 04,0,0,0,-0.3
31/12/16 05,0,0,0,-0.22
31/12/16 06,0,0,0,-0.18
31/12/16 07,0,0,0,0.79
31/12/16 08,0,0,0,1.45
31/12/16 09,0,0,0,1.18
31/12/16 10,0,0,0,0.82
31/12/16 11,0,0,0,1.81
31/12/16 12,0,0,0,1.83
31/12/16 13,0,0,0,0.16
31/12/16 14,0,0,0,-0.28
31/12/16 15,0,0,0,0.6
31/12/16 16,0,0,0,1.43
31/12/16 17,0,0,0,1.89
31/12/16 18,0,0,0,3.74
31/12/16 19,0,0,0,2.22
31/12/16 20,0,0,0,2.52
31/12/16 21,0,0,0,2.44
31/12/16 22,0,0,0,0.76
31/12/16 23,0,0,0,0.63
01/01/17 00,0,0,0,0.51
01/01/17 01,0,0,0,0.43
01/01/17 02,0,0,0,-0.15
01/01/17 03,0,0,0,-0.21
01/01/17 04,0,0,0,-0.43
01/01/17 05,0,0,0,-0.26
01/01/17 06,0,0,0,-0.21
01/01/17 07,0,0,0,0.83
01/01/17 08,0,0,0,1.55
01/01/17 09,0,0,0,1.82
01/01/17 10,0,0,0,1.81
01/01/17 11,0,0,0,1.39
01/01/17 12,0,0,0,1.6
01/01/17 13,0,0,0,0.51
01/01/17 14,0,0,0,0.7
01/01/17 15,0,0,0,-0.21
01/01/17 16,0,0,0,-0.4
01/01/17 17,0,0,0,0.52
01/01/17 18,0,0,0,0.59
01/01/17 19,0,0,0,1.66
01/01/17 20,0,0,0,2.55
01/01/17 21,0,0,0,2.16
01/01/17 22,0,0,0,2.05
01/01/17 23,0,0,0,1.13
02/01/17 00,0,0,0,0.52
02/01/17 01,0,0,0,0.47
02/01/17 02,0,0,0,0.29
02/01/17 03,0,0,0,0.37
02/01/17 04,0,0,0,0.35
02/01/17 05,0,0,0,0.33
02/01/17 06,0,0,0,0.3
02/01/17 07,0,0,0,0.67
02/01/17 08,0,0,0,1.26
02/01/17 09,0,0,0,1.91
02/01/17 10,0,0,0,1.44
02/01/17 11,0,0,0,2.09
02/01/17 12,0,0,0,3.24
02/01/17 13,0,0,0,2.05
02/01/17 14,0,0,0,0.53
02/01/17 15,0,0,0,2.02
02/01/17 16,0,0,0,2.78
02/01/17 17,0,0,0,2.98
02/01/17 18,0,0,0,3.25
02/01/17 19,0,0,0,3.1
02/01/17 20,0,0,0,2.74
02/01/17 21,0,0,0,1.26
02/01/17 22,0,0,0,0.66
02/01/17 23,0,0,0,0.17
03/01/17 00,0,0,0,0.35
03/01/17 01,0,0,0,0.26
03/01/17 02,0,0,0,0.08
03/01/17 03,0,0,0,0.18
03/01/17 04,0,0,0,0.12
03/01/17 05,0,0,0,0.02
03/01/17 06,0,0,0,0.78
03/01/17 07,0,0,0,0.82
03/01/17 08,0,0,0,0.74
03/01/17 09,0,0,0,1.67
03/01/17 10,0,0,0,1.2
03/01/17 11,0,0,0,1.2
03/01/17 12,0,0,0,1.26
03/01/17 13,0,0,0,0.93
03/01/17 14,0,0,0,1.36
03/01/17 15,0,0,0,0.68
03/01/17 16,0,0,0,0.71
03/01/17 17,0,0,0,2.31
03/01/17 18,0,0,0,1.93
03/01/17 19,0,0,0,1.7
03/01/17 20,0,0,0,0.78
03/01/17 21,0,0,0,0.98
03/01/17 22,0,0,0,1.2
03/01/17 23,0,0,0,1.52
04/01/17 00,0,0,0,1.29
04/01/17 01,0,0,0,0.79
04/01/17 02,0,0,0,0.52
04/01/17 03,0,0,0,0.64
04/01/17 04,0,0,0,0.63
04/01/17 05,0,0,0,0.74
04/01/17 06,0,0,0,1.06
04/01/17 07,0,0,0,2.18
04/01/17 08,0,0,0,2.97
04/01/17 09,0,0,0,2.95
04/01/17 10,0,0,0,1.89
04/01/17 11,0,0,0,1.51
04/01/17 12,0,0,0,1.63
04/01/17 13,0,0,0,2.09
04/01/17 14,0,0,0,2.05
04/01/17 15,0,0,0,2.1
04/01/17 16,0,0,0,2.48
04/01/17 17,0,0,0,2.7
04/01/17 18,0,0,0,2.58
04/01/17 19,0,0,0,2.06
04/01/17 20,0,0,0,0.71
04/01/17 21,0,0,0,0.53
04/01/17 22,0,0,0,0.79
04/01/17 23,0,0,0,0.9
05/01/17 00,0,0,0,0.39
05/01/17 01,0,0,0,0.62
05/01/17 02,0,0,0,0.33
05/01/17 03,0,0,0,0.51
05/01/17 04,0,0,0,0.45
05/01/17 05,0,0,0,0.59
05/01/17 06,0,0,0,0.55
05/01/17 07,0,0,0,1.2
05/01/17 08,0,0,0,1.05
05/01/17 09,0,0,0,1.6
05/01/17 10,0,0,0,2.17
05/01/17 11,0,0,0,2.55
05/01/17 12,0,0,0,1.18
05/01/17 13,0,0,0,1.89
05/01/17 14,0,0,0,1.16
05/01/17 15,0,0,0,0.4
05/01/17 16,0,0,0,1.01
05/01/17 17,0,0,0,1.35
05/01/17 18,0,0,0,2.4
05/01/17 19,0,0,0,2.43
05/01/17 20,0,0,0,2.32
05/01/17 21,0,0,0,1.43
05/01/17 22,0,0,0,0.79
05/01/17 23,0,0,0,1.02
06/01/17 00,0,0,0,1.01
06/01/17 01,0,0,0,1.06
06/01/17 02,0,0,0,0.49
06/01/17 03,0,0,0,0.35
06/01/17 04,0,0,0,0.48
06/01/17 05,0,0,0,0.28
06/01/17 06,0,0,0,1.36
06/01/17 07,0,0,0,1.45
06/01/17 08,0,0,0,0.86
06/01/17 09,0,0,0,0.75
06/01/17 10,0,0,0,0.32
06/01/17 11,0,0,0,0.14
06/01/17 12,0,0,0,0.59
06/01/17 13,0,0,0,0.76
06/01/17 14,0,0,0,1.14
06/01/17 15,0,0,0,1.16
06/01/17 16,0,0,0,2.52
06/01/17 17,0,0,0,2.75
06/01/17 18,0,0,0,2.05
06/01/17 19,0,0,0,1.66
06/01/17 20,0,0,0,0.62
06/01/17 21,0,0,0,0.67
06/01/17 22,0,0,0,0.62
06/01/17 23,0,0,0,0.28
07/01/17 00,0,0,0,0.14
07/01/17 01,0,0,0,0.21
07/01/17 02,0,0,0,0.12
07/01/17 03,0,0,0,-0.15
07/01/17 04,0,0,0,-0.53
07/01/17 05,0,0,0,-0.56
07/01/17 06,0,0,0,-0.53
07/01/17 07,0,0,0,0.05
07/01/17 08,0,0,0,0.72
07/01/17 09,0,0,0,1.72
07/01/17 10,0,0,0,1.02
07/01/17 11,0,0,0,1.47
07/01/17 12,0,0,0,0.9
07/01/17 13,0,0,0,1.31
07/01/17 14,0,0,0,0.21
07/01/17 15,0,0,0,1.43
07/01/17 16,0,0,0,1.74
07/01/17 17,0,0,0,-0.17
07/01/17 18,0,0,0,1.18
07/01/17 19,0,0,0,1.36
07/01/17 20,0,0,0,1.83
07/01/17 21,0,0,0,1.66
07/01/17 22,0,0,0,1.24
07/01/17 23,0,0,0,1.12
08/01/17 00,0,0,0,0.64
08/01/17 01,0,0,0,0.16
08/01/17 02,0,0,0,0.09
08/01/17 03,0,0,0,0.09
08/01/17 04,0,0,0,0.12
08/01/17 05,0,0,0,0.06
08/01/17 06,0,0,0,0.06
08/01/17 07,0,0,0,1.06
08/01/17 08,0,0,0,1.85
08/01/17 09,0,0,0,1.05
08/01/17 10,0,0,0,1.16
08/01/17 11,0,0,0,0.78
08/01/17 12,0,0,0,1.22
08/01/17 13,0,0,0,1.06
08/01/17 14,0,0,0,1.62
08/01/17 15,0,0,0,1.77
08/01/17 16,0,0,0,2.32
08/01/17 17,0,0,0,2.9
08/01/17 18,0,0,0,2.29
08/01/17 19,0,0,0,1.26
08/01/17 20,0,0,0,3.21
08/01/17 21,0,0,0,2.28
08/01/17 22,0,0,0,0.35
08/01/17 23,0,0,0,0.33
09/01/17 00,0,0,0,-0.79
09/01/17 01,0,0,0,-0.88
09/01/17 02,0,0,0,-0.63
09/01/17 03,0,0,0,-0.7
09/01/17 04,0,0,0,-0.84
09/01/17 05,0,0,0,-0.74
09/01/17 06,0,0,0,-0.68
09/01/17 07,0,0,0,1.56
09/01/17 08,0,0,0,1.59
09/01/17 09,0,0,0,1.41
09/01/17 10,0,0,0,1.68
09/01/17 11,0,0,0,-0.06
09/01/17 12,0,0,0,1.21
09/01/17 13,0,0,0,1.59
09/01/17 14,0,0,0,0.12
09/01/17 15,0,0,0,1.04
09/01/17 16,0,0,0,2.02
09/01/17 17,0,0,0,2.17
09/01/17 18,0,0,0,1.82
09/01/17 19,0,0,0,1.2
09/01/17 20,0,0,0,0.02
09/01/17 21,0,0,0,-0.07
09/01/17 22,0,0,0,-0.13
09/01/17 23,0,0,0,-0.4
10/01/17 00,0,0,0,-0.49
10/01/17 01,0,0,0,-0.45
10/01/17 02,0,0,0,-0.53
10/01/17 03,0,0,0,-0.59
10/01/17 04,0,0,0,-0.44
10/01/17 05,0,0,0,-0.61
10/01/17 06,0,0,0,0.18
10/01/17 07,0,0,0,0.82
10/01/17 08,0,0,0,0.32
10/01/17 09,0,0,0,3.17
10/01/17 10,0,0,0,1.75
10/01/17 11,0,0,0,3.48
10/01/17 12,0,0,0,2.45
10/01/17 13,0,0,0,0.85
10/01/17 14,0,0,0,1.9
10/01/17 15,0,0,0,-0.09
10/01/17 16,0,0,0,1.36
10/01/17 17,0,0,0,0.91
10/01/17 18,0,0,0,1.81
10/01/17 19,0,0,0,1.16
10/01/17 20,0,0,0,1.12
10/01/17 21,0,0,0,0.52
10/01/17 22,0,0,0,0.21
10/01/17 23,0,0,0,-0.07
11/01/17 00,0,0,0,-0.05
11/01/17 01,0,0,0,-0.67
11/01/17 02,0,0,0,-0.64
11/01/17 03,0,0,0,-0.61
11/01/17 04,0,0,0,-0.57
11/01/17 05,0,0,0,-0.49
11/01/17 06,0,0,0,-0.56
11/01/17 07,0,0,0,1.01
11/01/17 08,0,0,0,0.29
11/01/17 09,0,0,0,0.48
11/01/17 10,0,0,0,1.33
11/01/17 11,0,0,0,1.02
11/01/17 12,0,0,0,0.36
11/01/17 13,0,0,0,-0.67
11/01/17 14,0,0,0,-0.13
11/01/17 15,0,0,0,0.51
11/01/17 16,0,0,0,1.72
11/01/17 17,0,0,0,2.4
11/01/17 18,0,0,0,2.63
11/01/17 19,0,0,0,1.55
11/01/17 20,0,0,0,0.89
11/01/17 21,0,0,0,0.52
11/01/17 22,0,0,0,0.21
11/01/17 23,0,0,0,-0.02
12/01/17 00,0,0,0,-0.55
12/01/17 01,0,0,0,-0.26
12/01/17 02,0,0,0,-0.52
12/01/17 03,0,0,0,-0.59
12/01/17 04,0,0,0,-0.57
12/01/17 05,0,0,0,-0.51
12/01/17 06,0,0,0,-0.37
12/01/17 07,0,0,0,2.04
12/01/17 08,0,0,0,-0.2
12/01/17 09,0,0,0,0.6
12/01/17 10,0,0,0,0.17
12/01/17 11,0,0,0,1.26
12/01/17 12,0,0,0,1.82
12/01/17 13,0,0,0,0.97
12/01/17 14,0,0,0,1.01
12/01/17 15,0,0,0,1.14
12/01/17 16,0,0,0,1.93
12/01/17 17,0,0,0,2.37
12/01/17 18,0,0,0,1.05
12/01/17 19,0,0,0,1.16
12/01/17 20,0,0,0,0.67
12/01/17 21,0,0,0,0.79
12/01/17 22,0,0,0,0.14
12/01/17 23,0,0,0,0.13
13/01/17 00,0,0,0,0.1
13/01/17 01,0,0,0,-0.33
13/01/17 02,0,0,0,-0.34
13/01/17 03,0,0,0,-0.43
13/01/17 04,0,0,0,-0.41
13/01/17 05,0,0,0,-0.09
13/01/17 06,0,0,0,-0.05
13/01/17 07,0,0,0,1.89
13/01/17 08,0,0,0,-0.33
13/01/17 09,0,0,0,-0.07
13/01/17 10,0,0,0,0.22
13/01/17 11,0,0,0,0.86
13/01/17 12,0,0,0,0.43
13/01/17 13,0,0,0,0.16
13/01/17 14,0,0,0,-0.1
13/01/17 15,0,0,0,0.51
13/01/17 16,0,0,0,0.52
13/01/17 17,0,0,0,-0.4
13/01/17 18,0,0,0,1.36
13/01/17 19,0,0,0,1.28
13/01/17 20,0,0,0,0.85
13/01/17 21,0,0,0,0.98
13/01/17 22,0,0,0,0.12
13/01/17 23,0,0,0,-0.24
14/01/17 00,0,0,0,-0.05
14/01/17 01,0,0,0,-0.63
14/01/17 02,0,0,0,-0.61
14/01/17 03,0,0,0,-0.63
14/01/17 04,0,0,0,-0.63
14/01/17 05,0,0,0,-0.47
14/01/17 06,0,0,0,-0.25
14/01/17 07,0,0,0,0.6
14/01/17 08,0,0,0,0.4
14/01/17 09,0,0,0,1.82
14/01/17 10,0,0,0,1.52
14/01/17 11,0,0,0,1.1
14/01/17 12,0,0,0,-0.14
14/01/17 13,0,0,0,-0.49
14/01/17 14,0,0,0,-0.22
14/01/17 15,0,0,0,0.39
14/01/17 16,0,0,0,2.32
14/01/17 17,0,0,0,1.44
14/01/17 18,0,0,0,0.74
14/01/17 19,0,0,0,2.36
14/01/17 20,0,0,0,1.25
14/01/17 21,0,0,0,0.48
14/01/17 22,0,0,0,0.17
14/01/17 23,0,0,0,-0.33
15/01/17 00,0,0,0,-0.45
15/01/17 01,0,0,0,-0.57
15/01/17 02,0,0,0,-0.6
15/01/17 03,0,0,0,-0.63
