timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
07/08/16 04,0,0,0,-0.63
07/08/16 05,0,0,0,-0.7
07/08/16 06,0,0,0,-0.26
07/08/16 07,0,0,0,-0.26
07/08/16 08,0,0,0,-0.02
07/08/16 09,0,0,0,0.18
07/08/16 10,0,0,0,-0.02
07/08/16 11,0,0,0,0.69
07/08/16 12,0,0,0,2.06
07/08/16 13,0,0,0,0.52
07/08/16 14,0,0,0,0.56
07/08/16 15,0,0,0,0.28
07/08/16 16,0,0,0,0.52
07/08/16 17,0,0,0,-0.6
07/08/16 18,0,0,0,-0.7
07/08/16 19,0,0,0,-0.7
07/08/16 20,0,0,0,-0.7
07/08/16 21,0,0,0,-0.46
07/08/16 22,0,0,0,-0.46
07/08/16 23,0,0,0,-0.67
08/08/16 00,0,0,0,-0.7
08/08/16 01,0,0,0,-0.7
08/08/16 02,0,0,0,-0.63
08/08/16 03,0,0,0,-0.4
08/08/16 04,0,0,0,-0.63
08/08/16 05,0,0,0,-0.63
08/08/16 06,0,0,0,0.49
08/08/16 07,0,0,0,0.35
08/08/16 08,0,0,0,-0.53
08/08/16 09,0,0,0,-0.67
08/08/16 10,0,0,0,-0.63
08/08/16 11,0,0,0,-0.6
08/08/16 12,0,0,0,-0.6
08/08/16 13,0,0,0,-0.63
08/08/16 14,0,0,0,-0.67
08/08/16 15,0,0,0,-0.67
08/08/16 16,0,0,0,-0.67
08/08/16 17,0,0,0,-0.63
08/08/16 18,0,0,0,0.69
08/08/16 19,0,0,0,4.51
08/08/16 20,0,0,0,0.22
08/08/16 21,0,0,0,0.86
08/08/16 22,0,0,0,0.66
08/08/16 23,0,0,0,-0.5
09/08/16 00,0,0,0,-0.43
09/08/16 01,0,0,0,-0.63
09/08/16 02,0,0,0,-0.67
09/08/16 03,0,0,0,-0.67
09/08/16 04,0,0,0,-0.67
09/08/16 05,0,0,0,-0.67
09/08/16 06,0,0,0,1
09/08/16 07,0,0,0,-0.06
09/08/16 08,0,0,0,-0.67
09/08/16 09,0,0,0,-0.67
09/08/16 10,0,0,0,-0.67
09/08/16 11,0,0,0,-0.67
09/08/16 12,0,0,0,-0.67
09/08/16 13,0,0,0,-0.67
09/08/16 14,0,0,0,-0.67
09/08/16 15,0,0,0,-0.67
09/08/16 16,0,0,0,-0.67
09/08/16 17,0,0,0,0.15
09/08/16 18,0,0,0,0.8
09/08/16 19,0,0,0,0.11
09/08/16 20,0,0,0,1.14
09/08/16 21,0,0,0,0.46
09/08/16 22,0,0,0,0.69
09/08/16 23,0,0,0,-0.02
10/08/16 00,0,0,0,-0.12
10/08/16 01,0,0,0,-0.19
10/08/16 02,0,0,0,-0.19
10/08/16 03,0,0,0,-0.12
10/08/16 04,0,0,0,0.28
10/08/16 05,0,0,0,0.28
10/08/16 06,0,0,0,0.22
10/08/16 07,0,0,0,0.49
10/08/16 08,0,0,0,-0.6
10/08/16 09,0,0,0,-0.63
10/08/16 10,0,0,0,-0.63
10/08/16 11,0,0,0,-0.63
10/08/16 12,0,0,0,-0.63
10/08/16 13,0,0,0,-0.63
10/08/16 14,0,0,0,-0.67
10/08/16 15,0,0,0,-0.6
10/08/16 16,0,0,0,-0.6
10/08/16 17,0,0,0,-0.33
10/08/16 18,0,0,0,0.28
10/08/16 19,0,0,0,5.8
10/08/16 20,0,0,0,5.22
10/08/16 21,0,0,0,0.76
10/08/16 22,0,0,0,0.76
10/08/16 23,0,0,0,0.32
11/08/16 00,0,0,0,-0.46
11/08/16 01,0,0,0,-0.63
11/08/16 02,0,0,0,-0.67
11/08/16 03,0,0,0,-0.67
11/08/16 04,0,0,0,-0.67
11/08/16 05,0,0,0,-0.63
11/08/16 06,0,0,0,0.8
11/08/16 07,0,0,0,0.32
11/08/16 08,0,0,0,-0.6
11/08/16 09,0,0,0,-0.63
11/08/16 10,0,0,0,-0.63
11/08/16 11,0,0,0,-0.63
11/08/16 12,0,0,0,-0.67
11/08/16 13,0,0,0,-0.67
11/08/16 14,0,0,0,-0.67
11/08/16 15,0,0,0,-0.43
11/08/16 16,0,0,0,-0.26
11/08/16 17,0,0,0,-0.02
11/08/16 18,0,0,0,-0.57
11/08/16 19,0,0,0,-0.57
11/08/16 20,0,0,0,-0.57
11/08/16 21,0,0,0,-0.57
11/08/16 22,0,0,0,0.66
11/08/16 23,0,0,0,-0.53
12/08/16 00,0,0,0,-0.57
12/08/16 01,0,0,0,-0.6
12/08/16 02,0,0,0,-0.67
12/08/16 03,0,0,0,-0.67
12/08/16 04,0,0,0,-0.67
12/08/16 05,0,0,0,-0.67
12/08/16 06,0,0,0,0.39
12/08/16 07,0,0,0,0.35
12/08/16 08,0,0,0,-0.63
12/08/16 09,0,0,0,-0.7
12/08/16 10,0,0,0,-0.7
12/08/16 11,0,0,0,-0.67
12/08/16 12,0,0,0,-0.29
12/08/16 13,0,0,0,-0.29
12/08/16 14,0,0,0,-0.16
12/08/16 15,0,0,0,-0.36
12/08/16 16,0,0,0,0.28
12/08/16 17,0,0,0,-0.26
12/08/16 18,0,0,0,-0.63
12/08/16 19,0,0,0,-0.57
12/08/16 20,0,0,0,-0.6
12/08/16 21,0,0,0,-0.6
12/08/16 22,0,0,0,-0.6
12/08/16 23,0,0,0,-0.6
13/08/16 00,0,0,0,-0.6
13/08/16 01,0,0,0,-0.63
13/08/16 02,0,0,0,-0.63
13/08/16 03,0,0,0,-0.63
13/08/16 04,0,0,0,-0.63
13/08/16 05,0,0,0,-0.63
13/08/16 06,0,0,0,-0.57
13/08/16 07,0,0,0,-0.43
13/08/16 08,0,0,0,-0.63
13/08/16 09,0,0,0,-0.63
13/08/16 10,0,0,0,-0.63
13/08/16 11,0,0,0,-0.63
13/08/16 12,0,0,0,-0.63
13/08/16 13,0,0,0,-0.63
13/08/16 14,0,0,0,-0.63
13/08/16 15,0,0,0,-0.63
13/08/16 16,0,0,0,-0.63
13/08/16 17,0,0,0,-0.63
13/08/16 18,0,0,0,-0.63
13/08/16 19,0,0,0,-0.63
13/08/16 20,0,0,0,-0.63
13/08/16 21,0,0,0,-0.63
13/08/16 22,0,0,0,-0.63
13/08/16 23,0,0,0,-0.63
14/08/16 00,0,0,0,-0.63
14/08/16 01,0,0,0,-0.46
14/08/16 02,0,0,0,-0.4
14/08/16 03,0,0,0,-0.6
14/08/16 04,0,0,0,-0.63
14/08/16 05,0,0,0,-0.63
14/08/16 06,0,0,0,-0.63
14/08/16 07,0,0,0,-0.67
14/08/16 08,0,0,0,-0.63
14/08/16 09,0,0,0,-0.67
14/08/16 10,0,0,0,-0.67
14/08/16 11,0,0,0,-0.67
14/08/16 12,0,0,0,-0.67
14/08/16 13,0,0,0,-0.67
14/08/16 14,0,0,0,-0.63
14/08/16 15,0,0,0,-0.63
14/08/16 16,0,0,0,-0.63
14/08/16 17,0,0,0,-0.63
14/08/16 18,0,0,0,-0.63
14/08/16 19,0,0,0,-0.63
14/08/16 20,0,0,0,-0.63
14/08/16 21,0,0,0,-0.4
14/08/16 22,0,0,0,0.22
14/08/16 23,0,0,0,-0.16
15/08/16 00,0,0,0,-0.57
15/08/16 01,0,0,0,-0.6
15/08/16 02,0,0,0,-0.63
15/08/16 03,0,0,0,-0.63
15/08/16 04,0,0,0,-0.63
15/08/16 05,0,0,0,-0.4
15/08/16 06,0,0,0,0.69
15/08/16 07,0,0,0,0.11
15/08/16 08,0,0,0,-0.63
15/08/16 09,0,0,0,-0.67
15/08/16 10,0,0,0,-0.67
15/08/16 11,0,0,0,-0.67
15/08/16 12,0,0,0,-0.67
15/08/16 13,0,0,0,-0.67
15/08/16 14,0,0,0,-0.5
15/08/16 15,0,0,0,-0.4
15/08/16 16,0,0,0,-0.63
15/08/16 17,0,0,0,-0.63
15/08/16 18,0,0,0,-0.02
15/08/16 19,0,0,0,5.15
15/08/16 20,0,0,0,1.2
15/08/16 21,0,0,0,1.14
15/08/16 22,0,0,0,1.34
15/08/16 23,0,0,0,0.05
16/08/16 00,0,0,0,-0.6
16/08/16 01,0,0,0,-0.63
16/08/16 02,0,0,0,-0.67
16/08/16 03,0,0,0,-0.67
16/08/16 04,0,0,0,-0.63
16/08/16 05,0,0,0,-0.5
16/08/16 06,0,0,0,0.63
16/08/16 07,0,0,0,0.18
16/08/16 08,0,0,0,-0.63
16/08/16 09,0,0,0,-0.67
16/08/16 10,0,0,0,-0.63
16/08/16 11,0,0,0,-0.63
16/08/16 12,0,0,0,0.8
16/08/16 13,0,0,0,-0.57
16/08/16 14,0,0,0,0.39
16/08/16 15,0,0,0,-0.36
16/08/16 16,0,0,0,-0.46
16/08/16 17,0,0,0,-0.57
16/08/16 18,0,0,0,2.36
16/08/16 19,0,0,0,4.27
16/08/16 20,0,0,0,1.95
16/08/16 21,0,0,0,1
16/08/16 22,0,0,0,1.48
16/08/16 23,0,0,0,0.97
17/08/16 00,0,0,0,-0.36
17/08/16 01,0,0,0,-0.57
17/08/16 02,0,0,0,-0.6
17/08/16 03,0,0,0,-0.63
17/08/16 04,0,0,0,-0.67
17/08/16 05,0,0,0,-0.67
17/08/16 06,0,0,0,0.73
17/08/16 07,0,0,0,0.18
17/08/16 08,0,0,0,-0.67
17/08/16 09,0,0,0,-0.67
17/08/16 10,0,0,0,-0.67
17/08/16 11,0,0,0,-0.67
17/08/16 12,0,0,0,-0.67
17/08/16 13,0,0,0,-0.67
17/08/16 14,0,0,0,-0.67
17/08/16 15,0,0,0,-0.63
17/08/16 16,0,0,0,-0.46
17/08/16 17,0,0,0,1.27
17/08/16 18,0,0,0,0.59
17/08/16 19,0,0,0,3.18
17/08/16 20,0,0,0,1.75
17/08/16 21,0,0,0,1.78
17/08/16 22,0,0,0,0.42
17/08/16 23,0,0,0,-0.6
18/08/16 00,0,0,0,-0.6
18/08/16 01,0,0,0,-0.6
18/08/16 02,0,0,0,-0.6
18/08/16 03,0,0,0,-0.63
18/08/16 04,0,0,0,-0.63
18/08/16 05,0,0,0,-0.63
18/08/16 06,0,0,0,0.59
18/08/16 07,0,0,0,0.18
18/08/16 08,0,0,0,-0.67
18/08/16 09,0,0,0,-0.67
18/08/16 10,0,0,0,-0.7
18/08/16 11,0,0,0,-0.67
18/08/16 12,0,0,0,-0.4
18/08/16 13,0,0,0,-0.4
18/08/16 14,0,0,0,-0.63
18/08/16 15,0,0,0,-0.67
18/08/16 16,0,0,0,-0.63
18/08/16 17,0,0,0,0.49
18/08/16 18,0,0,0,1.75
18/08/16 19,0,0,0,0.86
18/08/16 20,0,0,0,0.63
18/08/16 21,0,0,0,1.03
18/08/16 22,0,0,0,0.52
18/08/16 23,0,0,0,0.32
19/08/16 00,0,0,0,-0.53
19/08/16 01,0,0,0,-0.57
19/08/16 02,0,0,0,-0.57
19/08/16 03,0,0,0,-0.6
19/08/16 04,0,0,0,-0.6
19/08/16 05,0,0,0,-0.6
19/08/16 06,0,0,0,-0.53
19/08/16 07,0,0,0,0.39
19/08/16 08,0,0,0,-0.4
19/08/16 09,0,0,0,-0.5
19/08/16 10,0,0,0,-0.46
19/08/16 11,0,0,0,-0.63
19/08/16 12,0,0,0,-0.63
19/08/16 13,0,0,0,-0.63
19/08/16 14,0,0,0,-0.6
19/08/16 15,0,0,0,-0.6
19/08/16 16,0,0,0,-0.53
19/08/16 17,0,0,0,-0.19
19/08/16 18,0,0,0,0.83
19/08/16 19,0,0,0,1.31
19/08/16 20,0,0,0,0.56
19/08/16 21,0,0,0,0.39
19/08/16 22,0,0,0,0.39
19/08/16 23,0,0,0,0.69
20/08/16 00,0,0,0,0.69
20/08/16 01,0,0,0,-0.36
20/08/16 02,0,0,0,-0.57
20/08/16 03,0,0,0,-0.6
20/08/16 04,0,0,0,-0.6
20/08/16 05,0,0,0,-0.57
20/08/16 06,0,0,0,-0.57
20/08/16 07,0,0,0,-0.57
20/08/16 08,0,0,0,-0.6
20/08/16 09,0,0,0,-0.6
20/08/16 10,0,0,0,0.63
20/08/16 11,0,0,0,0.8
20/08/16 12,0,0,0,0.01
20/08/16 13,0,0,0,-0.36
20/08/16 14,0,0,0,-0.36
20/08/16 15,0,0,0,-0.36
20/08/16 16,0,0,0,0.46
20/08/16 17,0,0,0,0.83
20/08/16 18,0,0,0,0.86
20/08/16 19,0,0,0,1.03
20/08/16 20,0,0,0,0.63
20/08/16 21,0,0,0,0.25
20/08/16 22,0,0,0,0.32
20/08/16 23,0,0,0,3.96
21/08/16 00,0,0,0,0.39
21/08/16 01,0,0,0,0.18
21/08/16 02,0,0,0,-0.33
21/08/16 03,0,0,0,-0.33
21/08/16 04,0,0,0,-0.33
21/08/16 05,0,0,0,-0.36
21/08/16 06,0,0,0,-0.36
21/08/16 07,0,0,0,-0.36
21/08/16 08,0,0,0,0.32
21/08/16 09,0,0,0,-0.36
21/08/16 10,0,0,0,0.01
21/08/16 11,0,0,0,-0.09
21/08/16 12,0,0,0,0.01
21/08/16 13,0,0,0,-0.06
21/08/16 14,0,0,0,-0.23
21/08/16 15,0,0,0,0.08
21/08/16 16,0,0,0,0.63
21/08/16 17,0,0,0,0.42
21/08/16 18,0,0,0,0.9
21/08/16 19,0,0,0,0.15
21/08/16 20,0,0,0,0.11
21/08/16 21,0,0,0,0.49
21/08/16 22,0,0,0,0.83
21/08/16 23,0,0,0,1.31
22/08/16 00,0,0,0,-0.29
22/08/16 01,0,0,0,-0.5
22/08/16 02,0,0,0,-0.6
22/08/16 03,0,0,0,-0.63
22/08/16 04,0,0,0,-0.63
22/08/16 05,0,0,0,-0.33
22/08/16 06,0,0,0,0.83
22/08/16 07,0,0,0,0.11
22/08/16 08,0,0,0,-0.6
22/08/16 09,0,0,0,-0.63
22/08/16 10,0,0,0,-0.63
22/08/16 11,0,0,0,-0.63
22/08/16 12,0,0,0,-0.63
22/08/16 13,0,0,0,-0.6
22/08/16 14,0,0,0,-0.6
22/08/16 15,0,0,0,-0.6
22/08/16 16,0,0,0,-0.6
22/08/16 17,0,0,0,-0.57
22/08/16 18,0,0,0,1.31
22/08/16 19,0,0,0,2.67
22/08/16 20,0,0,0,7.2
22/08/16 21,0,0,0,4.54
22/08/16 22,0,0,0,0.56
22/08/16 23,0,0,0,0.59
23/08/16 00,0,0,0,-0.29
23/08/16 01,0,0,0,-0.57
23/08/16 02,0,0,0,-0.5
23/08/16 03,0,0,0,-0.53
23/08/16 04,0,0,0,-0.57
23/08/16 05,0,0,0,-0.6
23/08/16 06,0,0,0,-0.6
23/08/16 07,0,0,0,0.73
23/08/16 08,0,0,0,-0.53
23/08/16 09,0,0,0,-0.6
23/08/16 10,0,0,0,-0.67
23/08/16 11,0,0,0,-0.67
23/08/16 12,0,0,0,-0.67
23/08/16 13,0,0,0,-0.63
23/08/16 14,0,0,0,-0.43
23/08/16 15,0,0,0,-0.4
23/08/16 16,0,0,0,-0.53
23/08/16 17,0,0,0,2.12
23/08/16 18,0,0,0,0.42
23/08/16 19,0,0,0,0.49
23/08/16 20,0,0,0,1.37
23/08/16 21,0,0,0,0.59
23/08/16 22,0,0,0,0.18
23/08/16 23,0,0,0,0.08
24/08/16 00,0,0,0,-0.29
24/08/16 01,0,0,0,-0.26
24/08/16 02,0,0,0,-0.26
24/08/16 03,0,0,0,-0.26
24/08/16 04,0,0,0,-0.26
24/08/16 05,0,0,0,-0.26
24/08/16 06,0,0,0,0.83
24/08/16 07,0,0,0,0.66
24/08/16 08,0,0,0,0.9
24/08/16 09,0,0,0,0.42
24/08/16 10,0,0,0,1.41
24/08/16 11,0,0,0,0.11
24/08/16 12,0,0,0,-0.19
24/08/16 13,0,0,0,-0.12
24/08/16 14,0,0,0,-0.06
24/08/16 15,0,0,0,0.49
24/08/16 16,0,0,0,0.63
24/08/16 17,0,0,0,0.76
24/08/16 18,0,0,0,0.28
24/08/16 19,0,0,0,0.76
24/08/16 20,0,0,0,1.37
24/08/16 21,0,0,0,1.85
24/08/16 22,0,0,0,0.39
24/08/16 23,0,0,0,-0.53
25/08/16 00,0,0,0,-0.57
25/08/16 01,0,0,0,-0.6
25/08/16 02,0,0,0,-0.6
25/08/16 03,0,0,0,-0.6
25/08/16 04,0,0,0,-0.57
25/08/16 05,0,0,0,-0.4
25/08/16 06,0,0,0,1.17
25/08/16 07,0,0,0,0.86
25/08/16 08,0,0,0,-0.7
25/08/16 09,0,0,0,-0.87
25/08/16 10,0,0,0,-0.91
25/08/16 11,0,0,0,-0.91
25/08/16 12,0,0,0,-0.91
25/08/16 13,0,0,0,-0.87
25/08/16 14,0,0,0,-0.8
25/08/16 15,0,0,0,-0.8
25/08/16 16,0,0,0,-0.74
25/08/16 17,0,0,0,-0.87
25/08/16 18,0,0,0,-0.87
25/08/16 19,0,0,0,-0.87
25/08/16 20,0,0,0,-0.8
25/08/16 21,0,0,0,-0.8
25/08/16 22,0,0,0,1.58
25/08/16 23,0,0,0,0.86
26/08/16 00,0,0,0,-0.6
26/08/16 01,0,0,0,-0.53
26/08/16 02,0,0,0,-0.6
26/08/16 03,0,0,0,-0.6
26/08/16 04,0,0,0,-0.63
26/08/16 05,0,0,0,-0.67
26/08/16 06,0,0,0,-0.67
26/08/16 07,0,0,0,-0.67
26/08/16 08,0,0,0,-0.67
26/08/16 09,0,0,0,-0.5
26/08/16 10,0,0,0,-0.16
26/08/16 11,0,0,0,-0.26
26/08/16 12,0,0,0,-0.29
26/08/16 13,0,0,0,-0.57
26/08/16 14,0,0,0,-0.5
26/08/16 15,0,0,0,-0.43
26/08/16 16,0,0,0,-0.29
26/08/16 17,0,0,0,1.41
26/08/16 18,0,0,0,1
26/08/16 19,0,0,0,1.27
26/08/16 20,0,0,0,0.42
26/08/16 21,0,0,0,0.69
26/08/16 22,0,0,0,1.27
26/08/16 23,0,0,0,0.49
27/08/16 00,0,0,0,-0.29
27/08/16 01,0,0,0,-0.4
27/08/16 02,0,0,0,-0.4
27/08/16 03,0,0,0,-0.36
27/08/16 04,0,0,0,-0.36
27/08/16 05,0,0,0,-0.4
27/08/16 06,0,0,0,-0.4
27/08/16 07,0,0,0,-0.43
27/08/16 08,0,0,0,-0.16
27/08/16 09,0,0,0,0.49
27/08/16 10,0,0,0,0.46
27/08/16 11,0,0,0,0.63
27/08/16 12,0,0,0,0.63
27/08/16 13,0,0,0,0.11
27/08/16 14,0,0,0,-0.43
27/08/16 15,0,0,0,-0.19
27/08/16 16,0,0,0,-0.16
27/08/16 17,0,0,0,-0.19
27/08/16 18,0,0,0,-0.29
27/08/16 19,0,0,0,-0.12
27/08/16 20,0,0,0,-0.67
27/08/16 21,0,0,0,-0.63
27/08/16 22,0,0,0,-0.6
27/08/16 23,0,0,0,-0.6
28/08/16 00,0,0,0,-0.57
28/08/16 01,0,0,0,-0.16
28/08/16 02,0,0,0,-0.09
28/08/16 03,0,0,0,-0.63
28/08/16 04,0,0,0,-0.63
28/08/16 05,0,0,0,-0.57
28/08/16 06,0,0,0,-0.6
28/08/16 07,0,0,0,-0.63
28/08/16 08,0,0,0,-0.67
28/08/16 09,0,0,0,-0.67
28/08/16 10,0,0,0,0.22
28/08/16 11,0,0,0,0.46
28/08/16 12,0,0,0,-0.33
28/08/16 13,0,0,0,-0.6
28/08/16 14,0,0,0,0.86
28/08/16 15,0,0,0,0.83
28/08/16 16,0,0,0,0.52
28/08/16 17,0,0,0,1.31
28/08/16 18,0,0,0,0.39
28/08/16 19,0,0,0,0.56
28/08/16 20,0,0,0,0.69
28/08/16 21,0,0,0,1.31
28/08/16 22,0,0,0,0.22
28/08/16 23,0,0,0,-0.29
29/08/16 00,0,0,0,-0.57
29/08/16 01,0,0,0,-0.57
29/08/16 02,0,0,0,-0.53
29/08/16 03,0,0,0,-0.5
29/08/16 04,0,0,0,-0.5
29/08/16 05,0,0,0,-0.53
29/08/16 06,0,0,0,0.35
29/08/16 07,0,0,0,-0.23
29/08/16 08,0,0,0,-0.57
29/08/16 09,0,0,0,-0.57
29/08/16 10,0,0,0,-0.57
29/08/16 11,0,0,0,-0.57
29/08/16 12,0,0,0,-0.57
29/08/16 13,0,0,0,-0.57
29/08/16 14,0,0,0,-0.53
29/08/16 15,0,0,0,-0.53
29/08/16 16,0,0,0,-0.53
29/08/16 17,0,0,0,0.46
29/08/16 18,0,0,0,0.73
29/08/16 19,0,0,0,1.2
29/08/16 20,0,0,0,4.41
29/08/16 21,0,0,0,0.83
29/08/16 22,0,0,0,0.73
29/08/16 23,0,0,0,-0.09
30/08/16 00,0,0,0,-0.5
30/08/16 01,0,0,0,-0.53
30/08/16 02,0,0,0,-0.53
30/08/16 03,0,0,0,-0.53
30/08/16 04,0,0,0,-0.53
30/08/16 05,0,0,0,0.28
30/08/16 06,0,0,0,1.2
30/08/16 07,0,0,0,0.69
30/08/16 08,0,0,0,-0.57
30/08/16 09,0,0,0,-0.57
30/08/16 10,0,0,0,-0.57
30/08/16 11,0,0,0,-0.57
30/08/16 12,0,0,0,-0.57
30/08/16 13,0,0,0,-0.57
30/08/16 14,0,0,0,-0.57
30/08/16 15,0,0,0,-0.33
30/08/16 16,0,0,0,0.05
30/08/16 17,0,0,0,1
30/08/16 18,0,0,0,4.58
30/08/16 19,0,0,0,4.75
30/08/16 20,0,0,0,3.21
30/08/16 21,0,0,0,1.37
30/08/16 22,0,0,0,-0.09
30/08/16 23,0,0,0,-0.46
31/08/16 00,0,0,0,-0.5
31/08/16 01,0,0,0,-0.5
31/08/16 02,0,0,0,-0.53
31/08/16 03,0,0,0,-0.53
31/08/16 04,0,0,0,-0.53
31/08/16 05,0,0,0,-0.57
31/08/16 06,0,0,0,0.08
31/08/16 07,0,0,0,-0.4
31/08/16 08,0,0,0,-0.57
31/08/16 09,0,0,0,0.56
31/08/16 10,0,0,0,0.39
31/08/16 11,0,0,0,-0.19
31/08/16 12,0,0,0,-0.5
31/08/16 13,0,0,0,-0.53
31/08/16 14,0,0,0,-0.53
31/08/16 15,0,0,0,-0.53
31/08/16 16,0,0,0,-0.57
31/08/16 17,0,0,0,-0.57
31/08/16 18,0,0,0,1.37
31/08/16 19,0,0,0,0.86
31/08/16 20,0,0,0,-0.09
31/08/16 21,0,0,0,0.83
31/08/16 22,0,0,0,0.05
31/08/16 23,0,0,0,0.11
01/09/16 00,0,0,0,-0.53
01/09/16 01,0,0,0,-0.57
01/09/16 02,0,0,0,-0.57
01/09/16 03,0,0,0,-0.57
01/09/16 04,0,0,0,-0.57
01/09/16 05,0,0,0,-0.57
01/09/16 06,0,0,0,0.56
01/09/16 07,0,0,0,0.05
01/09/16 08,0,0,0,-0.57
01/09/16 09,0,0,0,-0.57
01/09/16 10,0,0,0,-0.57
01/09/16 11,0,0,0,-0.57
01/09/16 12,0,0,0,-0.57
01/09/16 13,0,0,0,-0.57
01/09/16 14,0,0,0,-0.57
01/09/16 15,0,0,0,-0.57
01/09/16 16,0,0,0,-0.46
01/09/16 17,0,0,0,-0.46
01/09/16 18,0,0,0,1
01/09/16 19,0,0,0,0.93
01/09/16 20,0,0,0,-0.36
01/09/16 21,0,0,0,1.41
01/09/16 22,0,0,0,0.73
01/09/16 23,0,0,0,0.28
02/09/16 00,0,0,0,-0.53
02/09/16 01,0,0,0,-0.53
02/09/16 02,0,0,0,-0.57
02/09/16 03,0,0,0,-0.4
02/09/16 04,0,0,0,-0.4
02/09/16 05,0,0,0,-0.57
02/09/16 06,0,0,0,-0.6
02/09/16 07,0,0,0,-0.16
02/09/16 08,0,0,0,-0.53
02/09/16 09,0,0,0,-0.57
02/09/16 10,0,0,0,-0.57
02/09/16 11,0,0,0,-0.57
02/09/16 12,0,0,0,-0.57
02/09/16 13,0,0,0,-0.57
02/09/16 14,0,0,0,-0.57
02/09/16 15,0,0,0,-0.46
02/09/16 16,0,0,0,0.66
02/09/16 17,0,0,0,2.63
02/09/16 18,0,0,0,0.59
02/09/16 19,0,0,0,-0.09
02/09/16 20,0,0,0,-0.02
02/09/16 21,0,0,0,-0.06
02/09/16 22,0,0,0,-0.06
02/09/16 23,0,0,0,-0.23
03/09/16 00,0,0,0,-0.33
03/09/16 01,0,0,0,-0.4
03/09/16 02,0,0,0,-0.53
03/09/16 03,0,0,0,-0.57
03/09/16 04,0,0,0,-0.57
03/09/16 05,0,0,0,-0.53
03/09/16 06,0,0,0,-0.57
03/09/16 07,0,0,0,-0.57
03/09/16 08,0,0,0,-0.53
03/09/16 09,0,0,0,-0.57
03/09/16 10,0,0,0,-0.57
03/09/16 11,0,0,0,-0.4
03/09/16 12,0,0,0,-0.53
03/09/16 13,0,0,0,-0.57
03/09/16 14,0,0,0,-0.6
03/09/16 15,0,0,0,-0.6
03/09/16 16,0,0,0,-0.6
03/09/16 17,0,0,0,-0.57
03/09/16 18,0,0,0,-0.57
03/09/16 19,0,0,0,0.49
03/09/16 20,0,0,0,1.17
03/09/16 21,0,0,0,0.11
03/09/16 22,0,0,0,0.15
03/09/16 23,0,0,0,0.22
04/09/16 00,0,0,0,0.08
04/09/16 01,0,0,0,-0.43
04/09/16 02,0,0,0,-0.43
04/09/16 03,0,0,0,-0.5
04/09/16 04,0,0,0,-0.53
04/09/16 05,0,0,0,-0.57
04/09/16 06,0,0,0,-0.57
04/09/16 07,0,0,0,-0.57
04/09/16 08,0,0,0,-0.6
04/09/16 09,0,0,0,-0.6
04/09/16 10,0,0,0,-0.57
04/09/16 11,0,0,0,0.05
04/09/16 12,0,0,0,0.39
04/09/16 13,0,0,0,-0.19
04/09/16 14,0,0,0,-0.53
04/09/16 15,0,0,0,-0.6
04/09/16 16,0,0,0,-0.6
04/09/16 17,0,0,0,-0.29
04/09/16 18,0,0,0,-0.43
04/09/16 19,0,0,0,0.93
04/09/16 20,0,0,0,0.39
04/09/16 21,0,0,0,0.73
04/09/16 22,0,0,0,0.9
04/09/16 23,0,0,0,1.27
05/09/16 00,0,0,0,0.28
05/09/16 01,0,0,0,-0.46
05/09/16 02,0,0,0,-0.5
05/09/16 03,0,0,0,-0.6
05/09/16 04,0,0,0,-0.6
05/09/16 05,0,0,0,-0.6
05/09/16 06,0,0,0,0.11
05/09/16 07,0,0,0,0.01
05/09/16 08,0,0,0,-0.16
05/09/16 09,0,0,0,-0.06
05/09/16 10,0,0,0,-0.74
05/09/16 11,0,0,0,-0.84
05/09/16 12,0,0,0,-0.91
05/09/16 13,0,0,0,-0.6
05/09/16 14,0,0,0,0.11
05/09/16 15,0,0,0,0.59
05/09/16 16,0,0,0,0.9
05/09/16 17,0,0,0,0.86
05/09/16 18,0,0,0,-0.02
05/09/16 19,0,0,0,3.38
05/09/16 20,0,0,0,0.32
05/09/16 21,0,0,0,1.07
05/09/16 22,0,0,0,-0.36
05/09/16 23,0,0,0,-0.63
06/09/16 00,0,0,0,-0.63
06/09/16 01,0,0,0,-0.63
06/09/16 02,0,0,0,-0.63
06/09/16 03,0,0,0,-0.63
06/09/16 04,0,0,0,-0.63
06/09/16 05,0,0,0,-0.67
06/09/16 06,0,0,0,0.05
06/09/16 07,0,0,0,-0.29
06/09/16 08,0,0,0,-0.36
06/09/16 09,0,0,0,-0.53
06/09/16 10,0,0,0,-0.6
06/09/16 11,0,0,0,-0.63
06/09/16 12,0,0,0,-0.7
06/09/16 13,0,0,0,-0.7
06/09/16 14,0,0,0,-0.7
06/09/16 15,0,0,0,-0.7
06/09/16 16,0,0,0,-0.67
06/09/16 17,0,0,0,-0.63
06/09/16 18,0,0,0,0.39
06/09/16 19,0,0,0,2.74
06/09/16 20,0,0,0,0.93
06/09/16 21,0,0,0,0.73
06/09/16 22,0,0,0,1.03
06/09/16 23,0,0,0,1.1
07/09/16 00,0,0,0,-0.43
07/09/16 01,0,0,0,-0.63
07/09/16 02,0,0,0,-0.7
07/09/16 03,0,0,0,-0.36
07/09/16 04,0,0,0,-0.57
07/09/16 05,0,0,0,-0.6
07/09/16 06,0,0,0,-0.63
