timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
09/06/16 12,0,0,0,-0.94
09/06/16 13,0,0,0,-0.89
09/06/16 14,0,0,0,-0.95
09/06/16 15,0,0,0,2.1
09/06/16 16,0,0,0,1.3
09/06/16 17,1,0,0,-0.73
09/06/16 18,0,0,0,-0.58
09/06/16 19,0,0,0,-0.15
09/06/16 20,0,0,0,0.01
09/06/16 21,0,0,0,2.18
09/06/16 22,0,0,0,-0.35
09/06/16 23,0,0,0,-0.82
10/06/16 00,0,0,0,-0.83
10/06/16 01,0,0,0,-0.86
10/06/16 02,0,0,0,-0.76
10/06/16 03,0,0,0,-0.82
10/06/16 04,0,0,0,-0.86
10/06/16 05,0,0,0,-0.73
10/06/16 06,0,0,0,-0.63
10/06/16 07,0,0,0,-0.29
10/06/16 08,0,0,0,0.2
10/06/16 09,0,0,0,-0.77
10/06/16 10,0,0,0,-0.82
10/06/16 11,0,0,0,0.96
10/06/16 12,0,0,0,-0.91
10/06/16 13,0,0,0,-0.91
10/06/16 14,0,0,0,-0.95
10/06/16 15,1,0,0,-0.58
10/06/16 16,0,0,0,0.88
10/06/16 17,0,0,0,0.25
10/06/16 18,0,0,0,-0.31
10/06/16 19,0,0,0,-0.18
10/06/16 20,0,0,0,-0.13
10/06/16 21,0,0,0,0.03
10/06/16 22,0,0,0,2.25
10/06/16 23,0,0,0,-0.5
11/06/16 00,0,0,0,-0.89
11/06/16 01,0,0,0,-0.79
11/06/16 02,0,0,0,-0.91
11/06/16 03,0,0,0,-0.79
11/06/16 04,0,0,0,-0.89
11/06/16 05,0,0,0,-0.83
11/06/16 06,0,0,0,-0.8
11/06/16 07,1,0,0,0.44
11/06/16 08,0,0,0,0.76
11/06/16 09,0,0,0,0.41
11/06/16 10,0,0,0,0.79
11/06/16 11,0,0,0,0.58
11/06/16 12,0,0,0,-0.69
11/06/16 13,0,0,0,-0.92
11/06/16 14,0,0,0,-0.91
11/06/16 15,0,0,0,-0.94
11/06/16 16,0,0,0,1.52
11/06/16 17,0,0,0,-0.4
11/06/16 18,0,0,0,-0.07
11/06/16 19,0,0,0,0.91
11/06/16 20,0,0,0,2.31
11/06/16 21,0,0,0,-0.28
11/06/16 22,0,0,0,-0.53
11/06/16 23,0,0,0,-0.72
12/06/16 00,0,0,0,-0.89
12/06/16 01,0,0,0,-0.61
12/06/16 02,0,0,0,-0.86
12/06/16 03,0,0,0,-0.83
12/06/16 04,0,0,0,-0.85
12/06/16 05,0,0,0,-0.63
12/06/16 06,0,0,0,-0.8
12/06/16 07,0,0,0,0.61
12/06/16 08,0,0,0,0.64
12/06/16 09,0,0,0,2.69
12/06/16 10,0,0,0,3.07
12/06/16 11,0,0,0,1.83
12/06/16 12,0,0,0,0.15
12/06/16 13,0,0,0,-0.82
12/06/16 14,0,0,0,-0.86
12/06/16 15,0,0,0,-0.72
12/06/16 16,0,0,0,0.47
12/06/16 17,0,0,0,0.45
12/06/16 18,0,0,0,-0.04
12/06/16 19,0,0,0,-0.31
12/06/16 20,0,0,0,-0.13
12/06/16 21,0,0,0,-0.18
12/06/16 22,0,0,0,2.54
12/06/16 23,0,0,0,0.38
13/06/16 00,0,0,0,-0.8
13/06/16 01,0,0,0,-0.83
13/06/16 02,0,0,0,-0.86
13/06/16 03,0,0,0,-0.8
13/06/16 04,0,0,0,-0.85
13/06/16 05,0,0,0,-0.85
13/06/16 06,0,0,0,-0.5
13/06/16 07,0,0,0,0.42
13/06/16 08,0,0,0,-0.7
13/06/16 09,0,0,0,-0.85
13/06/16 10,0,0,0,0.04
13/06/16 11,0,0,0,0.2
13/06/16 12,0,0,0,-0.91
13/06/16 13,0,0,0,-0.94
13/06/16 14,0,0,0,-0.94
13/06/16 15,0,0,0,-0.95
13/06/16 16,0,0,0,-0.7
13/06/16 17,0,0,0,-0.86
13/06/16 18,0,0,0,-0.69
13/06/16 19,0,0,0,0.15
13/06/16 20,0,0,0,-0.21
13/06/16 21,0,0,0,-0.26
13/06/16 22,0,0,0,-0.54
13/06/16 23,0,0,0,-0.88
14/06/16 00,0,0,0,-0.79
14/06/16 01,0,0,0,-0.85
14/06/16 02,0,0,0,-0.79
14/06/16 03,0,0,0,-0.79
14/06/16 04,0,0,0,-0.89
14/06/16 05,0,0,0,-0.63
14/06/16 06,0,0,0,-0.63
14/06/16 07,0,0,0,0.35
14/06/16 08,0,0,0,0.39
14/06/16 09,0,0,0,-0.86
14/06/16 10,0,0,0,-0.86
14/06/16 11,0,0,0,0.39
14/06/16 12,0,0,0,-0.76
14/06/16 13,0,0,0,-0.91
14/06/16 14,0,0,0,-0.85
14/06/16 15,0,0,0,-0.44
14/06/16 16,0,0,0,3.21
14/06/16 17,0,0,0,0.19
14/06/16 18,0,0,0,-0.37
14/06/16 19,0,0,0,0.93
14/06/16 20,0,0,0,1.14
14/06/16 21,0,0,0,-0.12
14/06/16 22,0,0,0,-0.32
14/06/16 23,0,0,0,-0.69
15/06/16 00,0,0,0,-0.8
15/06/16 01,0,0,0,-0.89
15/06/16 02,0,0,0,-0.83
15/06/16 03,0,0,0,-0.85
15/06/16 04,0,0,0,-0.91
15/06/16 05,0,0,0,-0.67
15/06/16 06,0,0,0,-0.57
15/06/16 07,0,0,0,0.63
15/06/16 08,0,0,0,-0.09
15/06/16 09,0,0,0,0.13
15/06/16 10,0,0,0,0.23
15/06/16 11,0,0,0,-0.72
15/06/16 12,0,0,0,-0.83
15/06/16 13,0,0,0,-0.91
15/06/16 14,0,0,0,-0.73
15/06/16 15,0,0,0,-0.83
15/06/16 16,0,0,0,1.2
15/06/16 17,0,0,0,-0.26
15/06/16 18,0,0,0,-0.12
15/06/16 19,0,0,0,-0.32
15/06/16 20,0,0,0,0.04
15/06/16 21,0,0,0,1.84
15/06/16 22,0,0,0,-0.22
15/06/16 23,0,0,0,-0.83
16/06/16 00,1,0,0,-0.77
16/06/16 01,0,0,0,-0.88
16/06/16 02,0,0,0,-0.83
16/06/16 03,0,0,0,-0.89
16/06/16 04,0,0,0,-0.86
16/06/16 05,0,0,0,-0.61
16/06/16 06,0,0,0,-0.35
16/06/16 07,0,0,0,0.51
16/06/16 08,0,0,0,1.11
16/06/16 09,0,0,0,-0.42
16/06/16 10,0,0,0,-0.51
16/06/16 11,0,0,0,-0.4
16/06/16 12,0,0,0,-0.57
16/06/16 13,0,0,0,-0.67
16/06/16 14,0,0,0,-0.63
16/06/16 15,0,0,0,-0.67
16/06/16 16,0,0,0,2.54
16/06/16 17,0,0,0,0.48
16/06/16 18,0,0,0,-0.44
16/06/16 19,0,0,0,-0.37
16/06/16 20,0,0,0,-0.32
16/06/16 21,0,0,0,-0.57
16/06/16 22,0,0,0,-0.6
16/06/16 23,0,0,0,-0.77
17/06/16 00,0,0,0,-0.79
17/06/16 01,0,0,0,-0.73
17/06/16 02,0,0,0,-0.92
17/06/16 03,0,0,0,-0.64
17/06/16 04,0,0,0,-0.85
17/06/16 05,0,0,0,-0.72
17/06/16 06,0,0,0,-0.76
17/06/16 07,0,0,0,-0.48
17/06/16 08,0,0,0,0.66
17/06/16 09,0,0,0,0.45
17/06/16 10,0,0,0,1.1
17/06/16 11,0,0,0,-0.44
17/06/16 12,0,0,0,0.7
17/06/16 13,1,0,0,-0.77
17/06/16 14,0,0,0,-0.85
17/06/16 15,1,0,0,-0.8
17/06/16 16,0,0,0,0.91
17/06/16 17,0,0,0,0.54
17/06/16 18,0,0,0,-0.38
17/06/16 19,0,0,0,-0.64
17/06/16 20,0,0,0,-0.32
17/06/16 21,0,0,0,-0.66
17/06/16 22,0,0,0,-0.82
17/06/16 23,0,0,0,-0.61
18/06/16 00,0,0,0,-0.82
18/06/16 01,0,0,0,-0.85
18/06/16 02,0,0,0,-0.66
18/06/16 03,0,0,0,-1.02
18/06/16 04,0,0,0,-0.67
18/06/16 05,0,0,0,-0.57
18/06/16 06,0,0,0,-0.79
18/06/16 07,0,0,0,0.26
18/06/16 08,0,0,0,0.34
18/06/16 09,0,0,0,1.85
18/06/16 10,0,0,0,2.12
18/06/16 11,0,0,0,0.42
18/06/16 12,0,0,0,0.22
18/06/16 13,0,0,0,-0.88
18/06/16 14,0,0,0,-0.77
18/06/16 15,0,0,0,-0.82
18/06/16 16,0,0,0,-0.09
18/06/16 17,0,0,0,5.77
18/06/16 18,0,0,0,1.31
18/06/16 19,0,0,0,1.72
18/06/16 20,1,0,0,1.24
18/06/16 21,0,0,0,-0.51
18/06/16 22,0,0,0,-0.57
18/06/16 23,0,0,0,-0.63
19/06/16 00,0,0,0,-0.85
19/06/16 01,0,0,0,-0.69
19/06/16 02,0,0,0,-0.75
19/06/16 03,0,0,0,-0.86
19/06/16 04,0,0,0,-0.8
19/06/16 05,0,0,0,-0.82
19/06/16 06,0,0,0,-0.76
19/06/16 07,0,0,0,0.25
19/06/16 08,0,0,0,-0.06
19/06/16 09,0,0,0,0.64
19/06/16 10,0,0,0,-0.26
19/06/16 11,0,0,0,-0.54
19/06/16 12,0,0,0,-0.79
19/06/16 13,0,0,0,-0.77
19/06/16 14,0,0,0,-0.86
19/06/16 15,0,0,0,-0.85
19/06/16 16,0,0,0,-0.91
19/06/16 17,0,0,0,2.67
19/06/16 18,0,0,0,-0.32
19/06/16 19,0,0,0,1.31
19/06/16 20,0,0,0,-0.47
19/06/16 21,0,0,0,-0.64
19/06/16 22,0,0,0,-0.28
19/06/16 23,0,0,0,-0.56
20/06/16 00,0,0,0,-0.76
20/06/16 01,0,0,0,-0.8
20/06/16 02,0,0,0,-0.86
20/06/16 03,0,0,0,-0.86
20/06/16 04,0,0,0,-0.85
20/06/16 05,0,0,0,-0.91
20/06/16 06,0,0,0,-0.37
20/06/16 07,0,0,0,0.51
20/06/16 08,0,0,0,0.41
20/06/16 09,0,0,0,-0.64
20/06/16 10,0,0,0,-0.79
20/06/16 11,0,0,0,0.64
20/06/16 12,0,0,0,0.86
20/06/16 13,0,0,0,-0.72
20/06/16 14,0,0,0,-0.47
20/06/16 15,0,0,0,-0.72
20/06/16 16,0,0,0,-0.57
20/06/16 17,0,0,0,1.85
20/06/16 18,0,0,0,0.15
20/06/16 19,0,0,0,0.03
20/06/16 20,0,0,0,-0.29
20/06/16 21,0,0,0,-0.6
20/06/16 22,0,0,0,-0.66
20/06/16 23,0,0,0,-0.75
21/06/16 00,0,0,0,-0.83
21/06/16 01,0,0,0,-0.85
21/06/16 02,0,0,0,-0.89
21/06/16 03,0,0,0,-0.76
21/06/16 04,0,0,0,-0.8
21/06/16 05,0,0,0,-0.75
21/06/16 06,0,0,0,-0.5
21/06/16 07,0,0,0,0.15
21/06/16 08,0,0,0,0.47
21/06/16 09,0,0,0,-0.79
21/06/16 10,0,0,0,-0.82
21/06/16 11,0,0,0,1.05
21/06/16 12,0,0,0,-0.82
21/06/16 13,0,0,0,-0.86
21/06/16 14,0,0,0,-0.95
21/06/16 15,0,0,0,-0.85
21/06/16 16,0,0,0,1.36
21/06/16 17,0,0,0,2.45
21/06/16 18,0,0,0,1.84
21/06/16 19,0,0,0,0.23
21/06/16 20,0,0,0,-0.1
21/06/16 21,0,0,0,-0.56
21/06/16 22,0,0,0,-0.58
21/06/16 23,0,0,0,-0.88
22/06/16 00,0,0,0,-0.72
22/06/16 01,0,0,0,-0.79
22/06/16 02,0,0,0,-0.88
22/06/16 03,0,0,0,-0.79
22/06/16 04,0,0,0,-0.88
22/06/16 05,0,0,0,-0.83
22/06/16 06,0,0,0,-0.53
22/06/16 07,0,0,0,1.26
22/06/16 08,0,0,0,-0.16
22/06/16 09,0,0,0,0.29
22/06/16 10,0,0,0,-0.85
22/06/16 11,0,0,0,-0.86
22/06/16 12,0,0,0,-0.89
22/06/16 13,0,0,0,-0.96
22/06/16 14,0,0,0,-0.86
22/06/16 15,0,0,0,-0.91
22/06/16 16,0,0,0,1.65
22/06/16 17,0,0,0,-0.48
22/06/16 18,0,0,0,-0.45
22/06/16 19,0,0,0,-0.23
22/06/16 20,0,0,0,-0.06
22/06/16 21,0,0,0,-0.37
22/06/16 22,0,0,0,-0.8
22/06/16 23,0,0,0,-0.88
23/06/16 00,0,0,0,-0.83
23/06/16 01,0,0,0,-0.86
23/06/16 02,0,0,0,-0.61
23/06/16 03,0,0,0,-0.82
23/06/16 04,0,0,0,-0.79
23/06/16 05,0,0,0,-0.75
23/06/16 06,1,0,0,-0.19
23/06/16 07,0,0,0,-0.63
23/06/16 08,0,0,0,-0.79
23/06/16 09,0,0,0,-0.86
23/06/16 10,0,0,0,-0.98
23/06/16 11,0,0,0,-0.94
23/06/16 12,0,0,0,-0.89
23/06/16 13,0,0,0,0.98
23/06/16 14,0,0,0,0.07
23/06/16 15,0,0,0,-0.83
23/06/16 16,0,0,0,2.03
23/06/16 17,0,0,0,0.06
23/06/16 18,0,0,0,-0.7
23/06/16 19,0,0,0,0.03
23/06/16 20,0,0,0,0.09
23/06/16 21,0,0,0,2.47
23/06/16 22,1,0,0,0.06
23/06/16 23,0,0,0,-0.91
24/06/16 00,0,0,0,-0.91
24/06/16 01,0,0,0,-0.8
24/06/16 02,0,0,0,-0.76
24/06/16 03,1,0,0,-0.69
24/06/16 04,0,0,0,-0.56
24/06/16 05,1,0,0,-0.51
24/06/16 06,0,0,0,-0.34
24/06/16 07,0,0,0,-0.58
24/06/16 08,1,0,0,0.38
24/06/16 09,0,0,0,0.29
24/06/16 10,0,0,0,0.88
24/06/16 11,0,0,0,1.55
24/06/16 12,0,0,0,-0.61
24/06/16 13,0,0,0,-0.66
24/06/16 14,0,0,0,-0.94
24/06/16 15,0,0,0,-0.88
24/06/16 16,0,0,0,0.54
24/06/16 17,0,0,0,-0.25
24/06/16 18,0,0,0,-0.48
24/06/16 19,0,0,0,-0.64
24/06/16 20,0,0,0,-0.16
24/06/16 21,0,0,0,2.23
24/06/16 22,0,0,0,2.04
24/06/16 23,0,0,0,-0.28
25/06/16 00,0,0,0,-0.86
25/06/16 01,0,0,0,-0.8
25/06/16 02,0,0,0,-0.91
25/06/16 03,1,0,0,-0.77
25/06/16 04,0,0,0,-0.86
25/06/16 05,0,0,0,-0.75
25/06/16 06,0,0,0,-0.94
25/06/16 07,0,0,0,0.58
25/06/16 08,0,0,0,0.64
25/06/16 09,0,0,0,-0.63
25/06/16 10,0,0,0,-0.63
25/06/16 11,0,0,0,0.82
25/06/16 12,0,0,0,-0.45
25/06/16 13,0,0,0,-0.86
25/06/16 14,0,0,0,-0.79
25/06/16 15,0,0,0,-0.76
25/06/16 16,0,0,0,-0.72
25/06/16 17,0,0,0,2.61
25/06/16 18,0,0,0,-0.67
25/06/16 19,0,0,0,-0.37
25/06/16 20,0,0,0,-0.04
25/06/16 21,0,0,0,0.45
25/06/16 22,0,0,0,-0.02
25/06/16 23,1,0,0,-0.63
26/06/16 00,0,0,0,-0.7
26/06/16 01,0,0,0,-0.86
26/06/16 02,0,0,0,-0.83
26/06/16 03,0,0,0,-0.6
26/06/16 04,0,0,0,-0.8
26/06/16 05,0,0,0,-0.86
26/06/16 06,0,0,0,-0.67
26/06/16 07,0,0,0,0.35
26/06/16 08,0,0,0,2.44
26/06/16 09,0,0,0,-0.18
26/06/16 10,0,0,0,0.8
26/06/16 11,0,0,0,1.53
26/06/16 12,0,0,0,-0.8
26/06/16 13,0,0,0,-0.7
26/06/16 14,0,0,0,-0.8
26/06/16 15,0,0,0,-0.85
26/06/16 16,0,0,0,1.45
26/06/16 17,0,0,0,-0.77
26/06/16 18,0,0,0,-0.41
26/06/16 19,0,0,0,-0.18
26/06/16 20,0,0,0,-0.12
26/06/16 21,0,0,0,-0.4
26/06/16 22,0,0,0,-0.73
26/06/16 23,0,0,0,-0.77
27/06/16 00,0,0,0,-0.72
27/06/16 01,0,0,0,-0.8
27/06/16 02,0,0,0,-0.77
27/06/16 03,0,0,0,-0.85
27/06/16 04,0,0,0,-0.85
27/06/16 05,0,0,0,-0.67
27/06/16 06,0,0,0,-0.61
27/06/16 07,0,0,0,-0.16
27/06/16 08,0,0,0,-0.13
27/06/16 09,0,0,0,-0.83
27/06/16 10,0,0,0,-0.5
27/06/16 11,0,0,0,-0.83
27/06/16 12,0,0,0,-0.85
27/06/16 13,0,0,0,-0.89
27/06/16 14,0,0,0,-0.85
27/06/16 15,0,0,0,-0.69
27/06/16 16,0,0,0,2.07
27/06/16 17,1,0,0,0.29
27/06/16 18,0,0,0,-0.57
27/06/16 19,0,0,0,-0.04
27/06/16 20,0,0,0,0.15
27/06/16 21,0,0,0,-0.4
27/06/16 22,0,0,0,-0.76
27/06/16 23,0,0,0,-0.7
28/06/16 00,0,0,0,-0.7
28/06/16 01,0,0,0,-0.73
28/06/16 02,0,0,0,-0.76
28/06/16 03,0,0,0,-0.79
28/06/16 04,0,0,0,-0.85
28/06/16 05,0,0,0,-0.79
28/06/16 06,0,0,0,-0.35
28/06/16 07,0,0,0,0.09
28/06/16 08,0,0,0,-0.21
28/06/16 09,0,0,0,-0.82
28/06/16 10,0,0,0,-0.31
28/06/16 11,0,0,0,-0.69
28/06/16 12,0,0,0,-0.88
28/06/16 13,0,0,0,-0.88
28/06/16 14,0,0,0,-0.92
28/06/16 15,1,0,0,-0.92
28/06/16 16,0,0,0,-0.66
28/06/16 17,0,0,0,-0.18
28/06/16 18,0,0,0,3.23
28/06/16 19,0,0,0,1.64
28/06/16 20,0,0,0,-0.26
28/06/16 21,0,0,0,-0.37
28/06/16 22,0,0,0,-0.61
28/06/16 23,0,0,0,-0.77
29/06/16 00,0,0,0,-0.72
29/06/16 01,0,0,0,-0.82
29/06/16 02,0,0,0,-0.77
29/06/16 03,0,0,0,-0.75
29/06/16 04,0,0,0,-0.82
29/06/16 05,0,0,0,-0.57
29/06/16 06,0,0,0,-0.56
29/06/16 07,0,0,0,0.58
29/06/16 08,0,0,0,-0.61
29/06/16 09,0,0,0,0.73
29/06/16 10,0,0,0,0.45
29/06/16 11,0,0,0,1.81
29/06/16 12,1,0,0,-0.67
29/06/16 13,0,0,0,-0.82
29/06/16 14,0,0,0,-0.89
29/06/16 15,0,0,0,-0.83
29/06/16 16,0,0,0,1.17
29/06/16 17,0,0,0,0.74
29/06/16 18,0,0,0,-0.6
29/06/16 19,0,0,0,-0.28
29/06/16 20,0,0,0,0.41
29/06/16 21,0,0,0,-0.21
29/06/16 22,0,0,0,-0.6
29/06/16 23,0,0,0,-0.79
30/06/16 00,0,0,0,-0.82
30/06/16 01,0,0,0,-0.56
30/06/16 02,0,0,0,-0.85
30/06/16 03,1,0,0,-0.76
30/06/16 04,0,0,0,-0.73
30/06/16 05,0,0,0,-0.72
30/06/16 06,0,0,0,-0.6
30/06/16 07,0,0,0,0.6
30/06/16 08,0,0,0,0.31
30/06/16 09,0,0,0,0.91
30/06/16 10,1,0,0,0.36
30/06/16 11,1,0,0,-0.86
30/06/16 12,0,0,0,-0.8
30/06/16 13,0,0,0,-0.95
30/06/16 14,0,0,0,-0.94
30/06/16 15,0,0,0,-0.75
30/06/16 16,0,0,0,0.92
30/06/16 17,0,0,0,0.63
30/06/16 18,0,0,0,-0.16
30/06/16 19,0,0,0,-0.5
30/06/16 20,0,0,0,-0.29
30/06/16 21,0,0,0,-0.19
30/06/16 22,0,0,0,-0.42
30/06/16 23,0,0,0,-0.83
01/07/16 00,1,0,0,-0.83
01/07/16 01,0,0,0,-0.83
01/07/16 02,0,0,0,-0.79
01/07/16 03,0,0,0,-0.83
01/07/16 04,0,0,0,-0.7
01/07/16 05,0,0,0,-0.72
01/07/16 06,0,0,0,-0.72
01/07/16 07,0,0,0,0.45
01/07/16 08,0,0,0,1.46
01/07/16 09,0,0,0,1.39
01/07/16 10,1,0,0,-0.28
01/07/16 11,0,0,0,3.59
01/07/16 12,0,0,0,-0.26
01/07/16 13,0,0,0,-0.88
01/07/16 14,0,0,0,-0.88
01/07/16 15,0,0,0,-0.83
01/07/16 16,0,0,0,0.99
01/07/16 17,0,0,0,2.19
01/07/16 18,0,0,0,1.21
01/07/16 19,0,0,0,0.39
01/07/16 20,0,0,0,-0.15
01/07/16 21,0,0,0,0.32
01/07/16 22,0,0,0,-0.61
01/07/16 23,0,0,0,-0.63
02/07/16 00,0,0,0,-0.69
02/07/16 01,0,0,0,-0.79
02/07/16 02,0,0,0,-0.88
02/07/16 03,0,0,0,-0.77
02/07/16 04,0,0,0,-0.86
02/07/16 05,0,0,0,-0.8
02/07/16 06,0,0,0,-0.75
02/07/16 07,0,0,0,-0.34
02/07/16 08,0,0,0,0.79
02/07/16 09,0,0,0,-0.5
02/07/16 10,0,0,0,-0.47
02/07/16 11,0,0,0,0.16
02/07/16 12,0,0,0,-0.72
02/07/16 13,0,0,0,-0.86
02/07/16 14,0,0,0,-0.63
02/07/16 15,0,0,0,0.66
02/07/16 16,0,0,0,1.87
02/07/16 17,0,0,0,0.64
02/07/16 18,0,0,0,-0.03
02/07/16 19,0,0,0,-0.03
02/07/16 20,0,0,0,-0.1
02/07/16 21,0,0,0,-0.37
02/07/16 22,0,0,0,-0.37
02/07/16 23,0,0,0,-0.83
03/07/16 00,0,0,0,-0.88
03/07/16 01,0,0,0,-0.72
03/07/16 02,0,0,0,-0.83
03/07/16 03,0,0,0,-0.79
03/07/16 04,0,0,0,-0.83
03/07/16 05,0,0,0,-0.91
03/07/16 06,1,0,0,-0.85
03/07/16 07,0,0,0,0.51
03/07/16 08,0,0,0,0.66
03/07/16 09,0,0,0,1.14
03/07/16 10,0,0,0,-0.07
03/07/16 11,0,0,0,0.61
03/07/16 12,0,0,0,-0.56
03/07/16 13,0,0,0,-0.72
03/07/16 14,0,0,0,-0.72
03/07/16 15,0,0,0,-0.58
03/07/16 16,0,0,0,1.26
03/07/16 17,1,0,0,1.84
03/07/16 18,0,0,0,2.59
03/07/16 19,0,0,0,1.24
03/07/16 20,0,0,0,-0.35
03/07/16 21,0,0,0,0.25
03/07/16 22,0,0,0,-0.54
03/07/16 23,0,0,0,-0.8
04/07/16 00,0,0,0,-0.79
04/07/16 01,0,0,0,-0.66
04/07/16 02,0,0,0,-0.79
04/07/16 03,0,0,0,-0.8
04/07/16 04,0,0,0,-0.8
04/07/16 05,0,0,0,-0.7
04/07/16 06,0,0,0,-0.26
04/07/16 07,0,0,0,-0.28
04/07/16 08,0,0,0,0.1
04/07/16 09,0,0,0,-0.77
04/07/16 10,0,0,0,-0.92
04/07/16 11,0,0,0,-0.85
04/07/16 12,0,0,0,-0.91
04/07/16 13,0,0,0,-0.85
04/07/16 14,0,0,0,-0.75
04/07/16 15,0,0,0,0.55
04/07/16 16,0,0,0,0.04
04/07/16 17,0,0,0,1.3
04/07/16 18,0,0,0,0.07
04/07/16 19,0,0,0,3.1
04/07/16 20,0,0,0,0.58
04/07/16 21,0,0,0,-0.03
04/07/16 22,0,0,0,-0.47
04/07/16 23,0,0,0,-0.7
05/07/16 00,1,0,0,-0.77
05/07/16 01,0,0,0,-0.77
05/07/16 02,0,0,0,-0.85
05/07/16 03,0,0,0,-0.66
05/07/16 04,0,0,0,-0.7
05/07/16 05,0,0,0,-0.45
05/07/16 06,0,0,0,-0.6
05/07/16 07,0,0,0,0.91
05/07/16 08,0,0,0,0.38
05/07/16 09,0,0,0,0.67
05/07/16 10,0,0,0,1.1
05/07/16 11,0,0,0,1.12
05/07/16 12,0,0,0,-0.7
05/07/16 13,0,0,0,-0.8
05/07/16 14,1,0,0,-0.92
05/07/16 15,0,0,0,-0.67
05/07/16 16,0,0,0,-0.28
05/07/16 17,0,0,0,2.16
05/07/16 18,0,0,0,2.86
05/07/16 19,1,0,0,1.1
05/07/16 20,1,0,0,-0.02
05/07/16 21,0,0,0,-0.28
05/07/16 22,0,0,0,-0.69
05/07/16 23,0,0,0,-0.77
06/07/16 00,0,0,0,-0.63
06/07/16 01,0,0,0,-0.37
06/07/16 02,0,0,0,-0.88
06/07/16 03,0,0,0,-0.91
06/07/16 04,0,0,0,-0.85
06/07/16 05,0,0,0,-0.72
06/07/16 06,0,0,0,-0.85
06/07/16 07,0,0,0,-0.23
06/07/16 08,0,0,0,0.51
06/07/16 09,0,0,0,0.35
06/07/16 10,0,0,0,1.56
06/07/16 11,0,0,0,0.57
06/07/16 12,0,0,0,-0.88
06/07/16 13,0,0,0,-0.92
06/07/16 14,1,0,0,-0.85
06/07/16 15,0,0,0,-0.91
06/07/16 16,0,0,0,0.17
06/07/16 17,0,0,0,1.58
06/07/16 18,0,0,0,-0.29
06/07/16 19,0,0,0,1.21
06/07/16 20,0,0,0,1.53
06/07/16 21,1,0,0,-0.25
06/07/16 22,0,0,0,-0.66
06/07/16 23,0,0,0,-0.95
07/07/16 00,0,0,0,-0.85
07/07/16 01,0,0,0,-0.91
07/07/16 02,0,0,0,-0.8
07/07/16 03,0,0,0,-0.86
07/07/16 04,0,0,0,-0.88
07/07/16 05,0,0,0,-0.76
07/07/16 06,0,0,0,-0.96
07/07/16 07,1,0,0,0.73
07/07/16 08,0,0,0,0.45
07/07/16 09,0,0,0,-0.8
07/07/16 10,0,0,0,-0.76
07/07/16 11,0,0,0,-0.72
07/07/16 12,0,0,0,-0.95
07/07/16 13,0,0,0,-0.88
07/07/16 14,0,0,0,-0.92
07/07/16 15,0,0,0,-0.56
07/07/16 16,0,0,0,2.83
07/07/16 17,0,0,0,1.1
07/07/16 18,0,0,0,-0.1
07/07/16 19,0,0,0,-0.02
07/07/16 20,0,0,0,0.03
07/07/16 21,0,0,0,-0.51
07/07/16 22,0,0,0,-0.83
07/07/16 23,0,0,0,-0.85
08/07/16 00,0,0,0,-0.92
08/07/16 01,0,0,0,-0.8
08/07/16 02,0,0,0,-0.85
08/07/16 03,0,0,0,-0.86
08/07/16 04,0,0,0,-0.89
08/07/16 05,0,0,0,-0.47
08/07/16 06,0,0,0,-0.91
08/07/16 07,0,0,0,-0.56
08/07/16 08,0,0,0,0.51
08/07/16 09,0,0,0,-0.42
08/07/16 10,0,0,0,0.79
08/07/16 11,0,0,0,1.2
08/07/16 12,0,0,0,-0.76
08/07/16 13,0,0,0,-0.66
08/07/16 14,0,0,0,-0.82
08/07/16 15,0,0,0,-0.86
08/07/16 16,0,0,0,0.95
08/07/16 17,0,0,0,0.69
08/07/16 18,0,0,0,-0.61
08/07/16 19,0,0,0,-0.42
08/07/16 20,0,0,0,-0.67
08/07/16 21,0,0,0,-0.54
08/07/16 22,0,0,0,-0.69
08/07/16 23,0,0,0,-0.8
09/07/16 00,0,0,0,-0.88
09/07/16 01,0,0,0,-0.89
09/07/16 02,1,0,0,-0.91
09/07/16 03,0,0,0,-0.82
09/07/16 04,0,0,0,-0.92
09/07/16 05,0,0,0,-0.88
09/07/16 06,0,0,0,-0.96
09/07/16 07,0,0,0,-0.61
09/07/16 08,0,0,0,0.53
09/07/16 09,0,0,0,-0.6
09/07/16 10,0,0,0,-0.63
09/07/16 11,0,0,0,0.51
09/07/16 12,0,0,0,-0.82
09/07/16 13,0,0,0,-0.85
09/07/16 14,0,0,0,-0.92
09/07/16 15,0,0,0,-0.82
09/07/16 16,0,0,0,0.29
09/07/16 17,0,0,0,0.79
09/07/16 18,0,0,0,-0.57
09/07/16 19,0,0,0,-0.58
09/07/16 20,0,0,0,-0.47
09/07/16 21,0,0,0,-0.61
09/07/16 22,0,0,0,-0.64
09/07/16 23,1,0,0,-0.95
10/07/16 00,0,0,0,-0.92
10/07/16 01,0,0,0,-0.82
10/07/16 02,0,0,0,-0.88
10/07/16 03,0,0,0,-0.86
10/07/16 04,0,0,0,-0.75
10/07/16 05,0,0,0,-0.88
10/07/16 06,0,0,0,-0.86
10/07/16 07,0,0,0,0.79
10/07/16 08,0,0,0,-0.09
10/07/16 09,0,0,0,-0.79
10/07/16 10,0,0,0,-0.85
10/07/16 11,0,0,0,0.66
10/07/16 12,0,0,0,-0.42
